,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,AYA_8b_vanilla,AYA_8b_avg,AYA_8b_entropy,AYA_32b_vanilla,AYA_32b_avg,AYA_32b_entropy,LLAMA_3b_vanilla,LLAMA_3b_avg,LLAMA_3b_entropy,LLAMA_70b_vanilla,LLAMA_70b_avg,LLAMA_70b_entropy,LLAMA_8b_vanilla,LLAMA_8b_avg,LLAMA_8b_entropy,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,conf_noscale_llama_70b_vanilla,conf_noscale_llama_70b_avg,conf_noscale_llama_70b_entropy,conf_noscale_llama_70b_verbal_conf,conf_noscale_llama_8b_vanilla,conf_noscale_llama_8b_avg,conf_noscale_llama_8b_entropy,conf_noscale_llama_8b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_noscale_llama_3b_vanilla,conf_noscale_llama_3b_avg,conf_noscale_llama_3b_entropy,conf_noscale_llama_3b_verbal_conf,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_llama_8b_vanilla,noscale_llama_8b_avg,noscale_llama_8b_entropy,noscale_llama_3b_vanilla,noscale_llama_3b_avg,noscale_llama_3b_entropy,noscale_llama_70b_vanilla,noscale_llama_70b_avg,noscale_llama_70b_entropy,FKGL,LIX,ARI,RSRS_mBERT,AYA_8b_entropy_minmax,AYA_32b_entropy_minmax,LLAMA_3b_entropy_minmax,LLAMA_70b_entropy_minmax,LLAMA_8b_entropy_minmax,conf_llama_70b_entropy_minmax,conf_noscale_llama_70b_entropy_minmax,conf_noscale_llama_8b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_noscale_llama_3b_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,noscale_aya_8b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_llama_8b_entropy_minmax,noscale_llama_3b_entropy_minmax,noscale_llama_70b_entropy_minmax,conf_llama_70b_verbal_conf_minmax,conf_noscale_llama_70b_verbal_conf_minmax,conf_noscale_llama_8b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_noscale_llama_3b_verbal_conf_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax
145,145,,,,,,4,False,0.5661411009939096,0.585926587007499,0.000100373,0.7286557668195162,0.7793726334575016,0.000586941,0.42381918653892586,0.5014875375298327,0.074580425,0.6270266287506403,0.5924945297732316,0.0,0.4956139503413174,0.5245433198572038,0.0,0.5736960751032915,0.6777395298570051,0.026077563,0.8,0.5165489558257063,0.5747747230467279,0.017210834,0.7397314608097076,-0.004480477407757089,-0.4775576403510749,0.090425741,0.7651355326,0.013240678533309465,0.01269985315897152,0.0,0.8,-0.7858123997812566,-0.09661606238945811,0.054974985,0.8,-0.7089490077940542,-0.7642137664112421,0.079663271,0.75,-0.48785362775636865,-0.4282043236844737,0.067899321,0.7164440366799795,0.7404795900698569,0.7379087443376393,0.000544977,0.7987567595529186,-0.3679426229516685,-0.1678005223666367,0.067106345,-0.2554122082495027,-0.45111970712448907,0.069546994,-0.20901728383126475,-0.661174371628866,0.084090018,-1.533759436810597,-0.799441707188215,0.058473374,0.6887824428971301,0.7458517081521798,0.0198734255712502,13.4,1.145367922529549,18.9,1.2172972218985632,0.0012285598353219452,0.006856033218760274,0.3345429559736115,0.0,0.0,0.19717825295051672,0.10861519531585355,0.5631692801478198,0.0,0.2671806364731124,0.5601909156361903,0.6548626220041454,0.005706505507016026,0.5277617448944093,0.645666320630702,0.578661015501922,0.41061239595489635,0.11904053298134562,0.8586824574654319,0.609991673109564,0.5230337121315354,0.18872244410494066,0.30814990730845615,0.5929822578816082,0.14734001389376417,0.4761159978550329
146,146,,,,,,2,False,0.5661411009939096,0.5666845568185958,0.00488035,-0.54845057717598,-0.5780096970675512,6.673486379137494e-05,0.42381918653892586,-0.03704276633422242,0.086029156,-0.48390098523147235,-0.6939030825595657,0.033326836,0.4956139503413174,0.3589160049636796,0.029590202,-0.526450515977138,-0.7860767745784069,0.037221356,0.8348645627498626,-1.524602069618903,-1.5406795350975246,0.06911982,0.7889272727072238,-2.208875362024223,-1.9056634588816848,0.091641167,0.8,0.013240678533309465,-0.09521202109127055,0.026077502,0.8,-0.7858123997812566,0.04364254855422446,0.057126341,0.8,0.4170288281141495,0.09945344052815312,0.096449782,0.7551895439624786,-1.0938593059849826,-1.2608371755234085,0.050121456,0.7468767457737442,-0.503831473655779,-0.5332262354210301,0.0001014,0.7999782918726851,-0.3679426229516685,-0.09931389630530774,0.1162792661209207,-0.8417810807096289,-1.0596602351354012,0.049499708,-2.5842136910047278,-2.3116392147826397,0.1020919253710576,-0.17504863137512242,0.6258953467955871,0.058473374,-1.19813416537568,-1.4075163818887146,0.026077502,0.9,-0.9410991811248319,1.4,-0.8268379532283099,0.06728957682537638,0.0006372808745457987,0.4644057841532854,0.285891231461546,0.2630428718733612,0.2814389499712543,0.43620563358502207,0.570738923237534,0.22771433476390535,0.2870716652301931,0.6782334068543451,0.4832375786429954,0.0007066252716982815,0.969750580757324,0.45775948416161627,0.7025401898446807,0.41061239595489635,0.1562025492672435,0.9079522007589602,0.7297080964644047,0.646336579928195,0.18872244410494066,0.30814990730845615,0.6232471635775636,0.4579205085788747,0.48243743948874007
147,147,,,,,,5,False,0.5661411009939096,0.5842387123134077,0.000806888,-0.54845057717598,-0.33025993820734145,0.038171741,0.42381918653892586,-0.4173739716263382,0.1035604401609843,-0.48390098523147235,-0.41720935077048693,0.029590131,0.4956139503413174,-0.14573671183043724,0.058473374,-0.526450515977138,-0.379252350394058,0.041181215,0.8,-0.5040265568965984,-0.9321654371689176,0.08174556,0.7651355326,0.5466182437463595,0.3970244101949804,0.08120585,0.7602685838937759,0.013240678533309465,-0.45426954314248336,0.057126341,0.8,-0.7858123997812566,-0.36790213571045727,0.079335526,0.8,0.4170288281141495,0.9149152319608792,0.079335576,0.6794628977775574,0.7241577287008596,0.706398748195495,0.032065487,0.7999439942248044,-0.503831473655779,-0.015068919132345801,0.054288811,0.7985949118258759,-0.3679426229516685,-0.5048808425305695,0.054320459,-0.2554122082495027,-0.3127081500811792,0.098302373,0.3847818179621009,0.4181730123212082,0.086127844,1.183662174060352,1.0407638056442539,0.048795448,-0.254675861239275,-0.7184159095828431,0.086127844,6.4,0.16350105022160466,8.6,0.5256019892455783,0.010992853558644945,0.45615977425171156,0.6632629450706781,0.25383624748231326,0.5198005821347597,0.31138032446051855,0.5158849341992273,0.5057480268620836,0.49883944935795654,0.4924135693624355,0.5578865693572207,0.308927757831971,0.6114924984390161,0.41283631968489043,0.9151956873170244,0.59268420744102,0.3426519532629082,0.515900211442471,0.8586824574654319,0.6718116633908291,0.505821094883963,0.18872244410494066,0.30814990730845615,0.18161687351197298,0.9994974094300977,0.47527843429368266
148,148,,,,,,5,False,0.5661411009939096,0.5867268188058222,0.000249607,0.7286557668195162,0.7807890916337166,0.000398011,0.42381918653892586,0.5715051442842679,0.077088052,-0.48390098523147235,-0.1470708678693626,0.054974985,0.4956139503413174,0.286905440790019,0.037221356,0.5736960751032915,-0.01492877761502454,0.058932149,0.8,-0.5040265568965984,-0.13554147247114232,0.1040055524455928,0.7551896601915359,-0.004480477407757089,-0.2918037780661274,0.1028553268417637,0.7777300089597702,0.013240678533309465,-0.17402105962272332,0.037221356,0.7811277553,-0.7858123997812566,0.04364254855422446,0.057126341,0.8,-0.7089490077940542,-1.2229839081673166,0.1116271311307662,0.7651355326,0.7241577287008596,0.7902461607400848,0.003043702,0.7999820013038288,0.7404795900698569,0.7397048321540167,0.000665947,0.7939912956878544,-0.3679426229516685,-0.11620503067444261,0.072548508,0.9173255366707496,1.007800475523738,0.006167907,-0.20901728383126475,-0.04116028005472495,0.05214648,-0.17504863137512242,-0.5791113254791809,0.057126341,-0.254675861239275,-0.0029616357008174663,0.1034392218873336,1.7,-0.2254426932102388,6.8,-0.34414006898789967,0.0032910278784723163,0.004597488386983719,0.362986941096479,0.4715979087012646,0.3308802142432405,0.4455990838729655,0.6563646708120775,0.640580433583008,0.32502485554599886,0.2870716652301931,0.784960296169423,0.028755470043590706,0.007070046700690152,0.576678409475535,0.051602678476399585,0.3588432466699039,0.40115324540955044,0.6195942446106056,0.8586824574654319,0.6476087033021669,0.5675757679656339,0.0,0.30814990730845615,0.6812511828794539,0.9998852900281916,0.45145467601108846
149,149,,,,,,1,False,-2.9161607654969304,-2.774235037513749,0.027270379,-0.54845057717598,-1.2574643717478629,0.055661487,-1.0460218220960724,-0.9177373794383663,0.069349973,-1.5948285992135849,-1.2272370797110126,0.057126341,-0.8508039480859281,-0.8339292299078231,0.026077563,-1.6265971070575675,-1.3624881602003456,0.054974985,0.8867035627365112,-1.524602069618903,-1.5753321657035368,0.063467243,0.8,,,0.0,,-1.0658746219314066,-1.0063401606515798,0.033326836,0.8260828047990799,-0.7858123997812566,-0.8348718665526521,0.06911983,0.8,-0.7089490077940542,-1.4809093740294625,0.1091876336441602,0.7562098950147629,-1.6998649842135969,-1.763318222961551,0.01399818,0.7880792120449769,-1.7481425373814148,-1.763303745908123,0.011669003,0.8992419511000321,-1.6577199894274097,-1.9088000361197919,0.018350003,-1.428149953169755,-1.5310112437344503,0.001826423,-1.3966154874179961,-1.9865136341211893,0.1110203201557042,-1.533759436810597,-1.669520509347917,0.1030502896103209,-1.19813416537568,-1.4305570321388534,0.0172107929629183,0.9,-0.5988286869048091,-0.2,-0.6579028121720958,0.3767279038668687,0.6652391975163316,0.2752139972114541,0.49005312047570926,0.23181717593474033,0.41567808687801316,0.400533001166808,0.0,0.29101707247595154,0.39796118541965986,0.767805786775577,0.13450848154124603,0.1310935245241443,0.08951731380760604,0.010909163951732656,0.7639804667736935,0.7236409228025703,0.10309153598065388,0.9812098016145872,0.7566532216111574,,0.449550488094558,0.30814990730845615,0.6291977497171977,0.878411576835032,0.9961278412898067
150,150,,,,,,2,True,0.5661411009939096,-0.2458569439195187,0.055527616,0.7286557668195162,0.6356485462566375,0.027268234,-1.0460218220960724,-0.2635125695148579,0.081796398,-0.48390098523147235,-0.29007222356748624,0.045087056,0.4956139503413174,0.0030361015820197395,0.054974985,0.5736960751032915,0.04581026408031109,0.058473374,0.8075858175754547,-0.5040265568965984,-0.2083876313792834,0.1054699016242762,0.7397314608097076,,,0.0,,0.013240678533309465,-0.2938556020689255,0.048795448,0.8,0.9450986970342141,0.4891293674796852,0.058473354,0.8,0.4170288281141495,0.42929285641369946,0.085653643,0.7103792965,-1.0938593059849826,-0.8182770578224351,0.076553146,0.7095225193124349,0.7404795900698569,0.2586325799381893,0.053263092,0.7798180888618959,-0.3679426229516685,-0.1298671602435362,0.077124096,-0.8417810807096289,-0.8347044560937978,0.036622306,,,0.0,-0.17504863137512242,0.6258953467955871,0.058473374,-1.19813416537568,-0.9832187164076077,0.088690039,2.8,-0.18914127715660015,4.5,-0.3110967637776238,0.7672531749192179,0.3258148878753314,0.41639365731755673,0.38677520910823,0.48870156194252923,0.4421301840759494,0.6656059761464562,0.0,0.4260923067258028,0.29952589145735475,0.6023151208509298,0.7384054484832981,0.5999308706830913,0.6178058993095263,0.33705726682602893,0.0,0.41061239595489635,0.5312475936694875,0.8694025484442198,0.609991673109564,,0.18872244410494066,0.30814990730845615,0.36191824460708544,0.07670258620501436,0.37810819285796216
151,151,,,,,,5,True,-1.1750098322515103,-1.1768802336963113,0.003241234,-0.54845057717598,-0.5781784627116039,5.603258891184561e-05,0.42381918653892586,0.5192764800113256,0.084090089,-0.48390098523147235,-0.4172090039274455,0.029590202,0.4956139503413174,0.07140051061783445,0.05214648,-0.526450515977138,-0.44451184678821987,0.033326836,0.8,-0.5040265568965984,-0.3617291354978533,0.1096623815669087,0.75,-0.004480477407757089,-0.5117625608576698,0.090425741,0.7811277776956558,0.013240678533309465,-0.14357503927331067,0.033326836,0.8,-0.7858123997812566,0.04364254855422446,0.057126341,0.8,-0.7089490077940542,-0.6064207200667753,0.069262738,0.7682260632514953,-1.6998649842135969,-1.6817829554607266,0.036316518,0.7893303942749071,-0.503831473655779,-0.5340523311074852,0.000533295,0.7999627100918587,-1.012831306189539,-1.1613855888053646,0.024947006,-1.428149953169755,-1.5048595030375203,0.0136131,-0.20901728383126475,-0.7375500972207341,0.085653602,-0.17504863137512242,-0.1071217562150669,0.071844328,-1.19813416537568,-0.7172111000725098,0.1090682194551842,2.8,-0.38102019058297654,8.1,0.28515080398359105,0.04463639880283148,0.0005093415974727398,0.44241096877594144,0.2538368565493556,0.46355749302714433,0.25199161819102445,0.6920641377803914,0.5631692801478198,0.29101707247595154,0.2870716652301931,0.4870545250356285,0.34996662159342906,0.005574829155652043,0.1488142115652954,0.12138781864608547,0.589420736177241,0.504506062124095,0.6533115757383102,0.8586824574654319,0.6349798324167362,0.5795924330830973,0.18872244410494066,0.30814990730845615,0.6992748511235685,0.891180495787192,0.4823568036214376
152,152,,,,,,1,True,-1.1750098322515103,-0.925948546093687,0.033684095,0.7286557668195162,0.7080389023703136,0.016746176,0.42381918653892586,0.34198926814123337,0.090425751,-0.48390098523147235,-0.542931933616156,0.071849339,0.4956139503413174,0.07140051061783445,0.05214648,-0.526450515977138,-0.9653573036865942,0.083631234,0.9,1.537124468548011,0.7311530854749801,0.1403530545058981,0.7222700357437134,1.097716964900476,0.8679281756941377,0.080847166,0.6787939637899398,0.013240678533309465,-0.14298003373649115,0.071803695,0.8132964119315147,0.9450986970342141,0.7757572583553766,0.054974985,0.8,0.4170288281141495,0.7112893218111195,0.088690029,0.6794628977775574,0.7241577287008596,0.1326941137909703,0.09956467,0.7999440161431153,0.7404795900698569,0.5068548053948787,0.038215695,0.7970694176841789,-0.3679426229516685,-0.7510226738428036,0.069587468,-0.8417810807096289,-0.6197319723068744,0.071396993,0.9785809197554667,0.9303814658283895,0.045087056,1.183662174060352,0.6998638398255743,0.058932149,-1.19813416537568,-0.3181923353149537,0.1292103788950796,1.3,0.4390954741390259,7.9,-0.01025804595155682,0.4653677867879338,0.20002999550486003,0.5142763122546631,0.6163530197228468,0.46355749302714433,0.6323543581206515,0.8857487341017153,0.5035141517746732,0.6270052492188614,0.2671806364731124,0.6236669412345657,0.9605555100517792,0.43032067255902373,0.5500632197997946,0.6630066957598327,0.310264193437942,0.4138340110091979,0.7739618072006235,1.0,0.5674998577506851,0.21767516693422628,0.3216865613803792,0.30814990730845615,0.18161687351197298,0.9994976331170458,0.46738398727557806
153,153,,,,,,3,False,0.5661411009939096,0.5847320778630952,0.000533746,0.7286557668195162,0.26765911691778604,0.053239978,0.42381918653892586,0.05373321546860912,0.045087056,0.6270266287506403,0.14137334783208264,0.057126341,0.4956139503413174,0.24225063880312703,0.041181215,0.5736960751032915,0.04581026408031109,0.058473374,0.8,0.5165489558257063,0.1460841281435287,0.074660326,0.7448104560375214,-0.004480477407757089,-0.02180033940598166,0.074580415,0.7602685838937759,0.013240678533309465,0.04380306968102119,0.063178174,0.8,-0.7858123997812566,-0.8367690829225414,0.026077502,0.8,-0.7089490077940542,-0.8202003806909143,0.077227711,0.734371081,-0.48785362775636865,-0.3781733275022372,0.077745389,0.707574555,-0.503831473655779,-0.43674620664774444,0.021571628,0.7982019867,-0.3679426229516685,-0.43341497171592724,0.024443386,-0.2554122082495027,-0.38854430541807006,0.066826781,,,0.0,-1.533759436810597,-1.3804436260077713,0.079663312,0.6887824428971301,0.38241027017427687,0.069350008,7.1,0.5213292941789017,11.9,0.28008856867297555,0.0072179319841902045,0.636291509816917,0.0,0.49005312047570926,0.36608148402752844,0.4421301840759494,0.47117100140732854,0.46448498142443373,0.5516853517644543,0.0,0.5430640945885474,0.7499151970707707,0.24271324109029488,0.14428744332694116,0.6201692723343849,0.0,0.5594126210336767,0.4154020596491079,0.8586824574654319,0.6223512443709718,0.505821094883963,0.18872244410494066,0.30814990730845615,0.5018359523324798,0.05682266956923421,0.47324504294623493
154,154,,,,,,4,True,0.5661411009939096,0.7553721236625642,0.025280347,2.0057621108150125,1.6264005169079023,0.053255457,1.893660195173924,1.3071490536766117,0.058932149,1.7379542427327528,2.0822266756764587,0.083631234,1.842031848768563,1.934805018382726,0.066200644,1.6738426661837207,2.1059118886268045,0.083631234,0.7697059810161591,1.0268367121868587,1.2065468105610297,0.092188423,0.7000000208616257,0.5466182437463595,0.4472050443259796,0.048795514,0.7103792965,1.0923559789980255,1.1880150221051387,0.054221177,0.8,0.9450986970342141,0.7757572583553766,0.054974985,0.8,0.4170288281141495,0.40975401955384594,0.029590202,0.7302940785884857,0.7241577287008596,0.7962258094903745,0.003106674,0.7998460723818539,1.9847906537954927,1.9831321932890968,0.009418955,0.7067538410672569,0.9218347435240728,0.9901738281905386,0.019666567,0.9173255366707496,1.0122433381795164,0.004061903,0.3847818179621009,0.6479158756195007,0.054974985,1.183662174060352,0.8462257709829755,0.057126341,0.6887824428971301,1.2061272859414673,0.084090018,12.8,0.9296408485081681,17.7,2.7866600466467117,0.3492249393624889,0.6364765519777758,0.15704473564717403,0.7174229343856319,0.5884923501916614,0.6323543581206515,0.5817883996792674,0.3038972552497287,0.4734709348568343,0.2671806364731124,0.2080778524928989,0.029363392998936488,0.1057315906914248,0.1013511966934338,0.031862722193477286,0.3783074543675674,0.40115324540955044,0.503693765588759,0.8158716943025124,0.5133064939884089,0.32938093483768327,0.18872244410494066,0.30814990730845615,0.47805927862111064,0.9984980697285168,0.0
155,155,,,,,,3,False,0.5661411009939096,0.06397781391999036,0.048666751,-0.54845057717598,-0.5776841439384166,0.000265062,-1.0460218220960724,-1.0575573136734198,0.083322826,-0.48390098523147235,-0.09181058248327956,0.057126341,-0.8508039480859281,-0.3769607467910386,0.057126341,-0.526450515977138,-0.30225281842946977,0.079335526,0.9,0.5165489558257063,0.2344678612230778,0.1128614899193424,0.75,,,0.0,,0.013240678533309465,-0.1740219703276133,0.037221434,0.8,-0.7858123997812566,-1.1013696903219994,0.077227711,0.8,-0.7089490077940542,-0.5073917918792161,0.075864781,0.7103790879249573,,,0.000155305,,-0.503831473655779,-0.5209883681158642,0.004451938,0.7974049436216774,0.9218347435240728,0.7776064961305769,0.092321247,0.9173255366707496,0.9694513292830673,0.021849464,0.3847818179621009,0.2651386882251949,0.088297752,-0.17504863137512242,-0.5027087377857113,0.081205809,0.6887824428971301,0.48602126927026984,0.1200791360729041,4.8,-0.38102019058297654,5.4,-0.4667394012707517,0.672433530529408,0.003008162833393176,0.4337079131152204,0.49005312047570926,0.5078260971742248,0.5998735546565566,0.7122532685648825,0.0,0.3250255366587109,0.4729251124173246,0.5334799914621766,0.0008712859546005109,0.04974471552254265,0.7544048835839257,0.1985887476520299,0.607616314683829,0.5702443611163208,0.7192662536617135,1.0,0.6349798324167362,,0.18872244410494066,0.30814990730845615,0.36191702821812255,,0.46912033726498814
156,156,,,,,,3,True,0.5661411009939096,0.5860283803683082,0.000107647,0.7286557668195162,0.7807374607182543,0.000994789,0.42381918653892586,0.36067054754641714,0.084090018,0.6270266287506403,0.08370475355774645,0.058473374,0.4956139503413174,0.28690428174481464,0.037221434,0.5736960751032915,-0.01492877761502454,0.058932149,0.8,0.5165489558257063,0.5120066378357362,0.068707328,0.7397314608097076,,,0.0,,0.013240678533309465,-0.023471243423828125,0.069021452,0.8,0.9450986970342141,0.6474263390140035,0.076566499,0.8448104560375214,0.4170288281141495,0.6188882562010688,0.079663271,0.7046482041478157,0.7241577287008596,0.7869338619111566,0.005345425,0.7999370298877579,0.7404795900698569,0.7237951916379664,0.005745944,0.7835480001518249,-0.3679426229516685,0.2184767644649905,0.091625037,0.9173255366707496,0.9782505868819658,0.019364672,-0.20901728383126475,-0.3659292552726592,0.1030503402868567,-0.17504863137512242,0.5535025458434891,0.057126341,0.6887824428971301,0.527599441347216,0.066463665,6.4,-0.24100044294751266,8.4,-0.5567751631835383,0.0013290891553554215,0.011731611435826936,0.4424101634237324,0.501608520549972,0.33088090762627337,0.4455990838729655,0.4336024535679336,0.0,0.602710107226483,0.4668116719144385,0.5601909156361903,0.05097598469371075,0.06433040193951778,0.7481470278291412,0.17529834295566893,0.7091354714445549,0.40115324540955044,0.39811305188066204,0.8586824574654319,0.609991673109564,,0.18872244410494066,0.928192270570646,0.328495082412537,0.9994263350069046,0.39741052005524624
157,157,,,,,,3,False,0.5661411009939096,0.5757325050700391,0.002948605,0.7286557668195162,0.7494083061741422,0.008800239,0.42381918653892586,0.731282526800027,0.088923111,-0.48390098523147235,-0.542931933616156,0.0,0.4956139503413174,0.0030361015820197395,0.054974985,-0.526450515977138,-0.7297314213305777,0.029590202,0.85,-0.5040265568965984,-0.2528308167105492,0.1059217944293757,0.7651355326,0.5466182437463595,0.438601063078031,0.086029156,0.7622554987668991,0.013240678533309465,-0.209108522468396,0.041181283,0.8,0.9450986970342141,0.7757572583553766,0.054974985,0.7811277776956558,0.4170288281141495,0.827855615083173,0.084245312,0.7,-1.0938593059849826,-0.8514191463559454,0.070631112,0.7182326932903379,0.7404795900698569,0.7414598260688544,0.002447649,0.7957911535612254,-0.3679426229516685,-0.37509357155933426,0.043441004,-0.8417810807096289,-0.6620038734131006,0.066244521,-0.20901728383126475,0.3273066681193215,0.092188403,1.183662174060352,0.9807390023574993,0.05214648,-0.254675861239275,-0.48660044177909667,0.1049257673887005,1.7,-0.8477526827011893,2.7,-0.22441784366358494,0.04059215981574375,0.10504108455915469,0.4972318834759709,0.0,0.48870156194252923,0.2237380975673565,0.6684578092004332,0.5357874574259168,0.3596037865539853,0.2671806364731124,0.5924117585798923,0.6812349534865026,0.02715291081453306,0.3150467733114263,0.6147116440747545,0.6343896239560851,0.3661836085158021,0.6284985559558895,0.9293412287327161,0.6718116633908291,0.5128480859781659,0.18872244410494066,0.047014932297337,0.3013872168262126,0.1655941184874541,0.4607689580086842
158,158,,,,,,6,True,2.307292034239329,3.165047915285482,0.072368478,0.7286557668195162,0.8152207185138369,0.010135652,3.3635012038089225,2.9889041763972912,0.074580425,1.7379542427327528,1.519786253413256,0.090313766,4.534867645623054,4.729685052956757,0.041181283,1.6738426661837207,1.4476287764010747,0.084380836,0.7651355326,1.537124468548011,1.2902427491607924,0.092188392,0.7,1.097716964900476,1.210574342654078,0.0,0.6569200694561005,3.2505865799274574,3.1825930590001543,0.05214648,0.8188722684979439,2.6760097938496847,3.6576378350621246,0.054974985,0.85,1.543006664022353,1.6379865100147193,0.045087056,0.7051101118326187,0.7241577287008596,0.7966817512783559,0.007059804,0.7998284903595959,0.7404795900698569,1.3249335752940095,0.062112661,0.7592659534572888,1.5667234267619434,1.5396274174209439,0.048973918,0.9173255366707496,1.0222012580149078,0.004939381,0.9785809197554667,1.0771314904898133,0.0,1.183662174060352,1.8443250516237808,0.05214648,0.6887824428971301,1.2836504490341967,0.081796419,19.2,0.16350105022160466,25.4,1.837169561074377,1.0,0.12100514600750713,0.3345429559736115,0.7747484273535569,0.36608208851530066,0.6380222655385424,0.5817882040425507,0.0,0.4553542361334799,0.2671806364731124,0.3170514952113903,0.06752636181787303,0.6996808242067876,0.36477914962838226,0.04008748214608235,0.0,0.3661836085158021,0.4899552560184481,0.8094128489179864,0.5133064432223149,0.14031520413027687,0.37744512618931747,1.0,0.33118888221881493,0.9983186366996124,0.27175069227779014
