,Unnamed: 0,index,ID,text,course,level,AYA_32B_vanilla,AYA_32B_avg,AYA_32B_entropy,AYA_8B_vanilla,AYA_8B_avg,AYA_8B_entropy,noscale_AYA_32B_vanilla,noscale_AYA_32B_avg,noscale_AYA_32B_entropy,noscale_AYA_8B_vanilla,noscale_AYA_8B_avg,noscale_AYA_8B_entropy,conf_aya_32B_vanilla,conf_aya_32B_avg,conf_aya_32B_entropy,conf_aya_32B_verbal_conf,conf_noscale_aya_32B_vanilla,conf_noscale_aya_32B_avg,conf_noscale_aya_32B_entropy,conf_noscale_aya_32B_verbal_conf,FKGL,ARI,LIX,RSRS_mBERT,AYA_32B_entropy_minmax,AYA_8B_entropy_minmax,noscale_AYA_32B_entropy_minmax,noscale_AYA_8B_entropy_minmax,conf_aya_32B_entropy_minmax,conf_noscale_aya_32B_entropy_minmax,conf_aya_32B_verbal_conf_minmax,conf_noscale_aya_32B_verbal_conf_minmax
469,469,12,13,,,12,-1.2751746225332876,-0.4489822716032096,0.075497401,-0.5058782382268284,-0.3807863886081109,0.045639936,-0.7961717695767048,-0.3090512673631965,0.085208464,-2.0497007839340533,-1.9516657255168592,0.0567343524728351,0.8653201524187449,0.14925549971430221,0.072360623,0.7201813333370864,0.519625251808093,0.5760115133833961,0.001268205,0.7999602123205477,5.0,0.7385384415847106,51.15114379084967,-0.5118218921573312,0.8717108560145953,0.39177956882812015,0.7770798130886669,0.4444604417919743,0.7530426158182626,0.012437766389970671,0.2017494132111386,0.9999471193713282
470,470,23,24,,,4,-1.2751746225332876,-1.275396804260754,0.021682328,-0.5058782382268284,-0.5184636181465749,0.0181556,-0.7961717695767048,-1.074352314820524,0.05650315,-1.0955089045540285,-1.2733617608983538,0.005641703,-1.040754923046107,-1.117246627052505,0.004453211,0.7977021850516394,-1.590689546351305,-1.0468705727054075,0.076735359,0.7002001831133384,0.6,-1.4675077462538892,38.523809523809526,-1.3716142385922736,0.2502548480275269,0.1558034651198565,0.515294551477141,0.044195241024600464,0.04620095580524724,0.7525733124272054,0.9768556230882242,0.8574322276962693
471,471,51,52,,,4,-2.2912701592198714,-2.417426629107578,0.007270762,-2.0582679463732787,-2.223239844000062,0.001667887,-1.6235252011472756,-1.5577775736980164,0.041927287,-2.0497007839340533,-2.024004955106463,0.048014958784167,-1.9937924607785331,-1.31314958970443,0.076821256,0.7979665878884475,-2.645846945431004,-2.532936829028736,0.054268292,0.7222653997923771,2.1,-0.33690907498660694,48.92857142857143,-0.05080818878710435,0.08383020571212653,0.014242603951513675,0.3823663379530261,0.37615179267366805,0.7994729117398454,0.5322301032225739,0.9794993025136476,0.8889540906086014
472,472,32,33,,,6,0.7570164508398803,0.4712845456404756,0.050824725,1.046511469919622,0.9669453526585794,0.03944083,0.031181661993865763,-0.16086475009548185,0.049107879,-0.14131702517400366,0.057386164253142025,0.057391223,0.8653201524187449,0.8165503081144238,0.032667062,0.7033080518,0.519625251808093,-0.03469357065385203,0.067215292,0.7995912679760295,4.2,0.1043001625811129,50.56927710843374,-0.2800846564618641,0.5867910021788799,0.33855503830446043,0.44785153540620953,0.4496064347312056,0.3398761922610243,0.6592063360157713,0.03303886616299767,0.9994200539352914
473,473,114,115,,,10,-1.2751746225332876,-0.976007480860247,0.052644857,-0.5058782382268284,-0.6832654352722012,0.037859972,-0.7961717695767048,-0.9373482835658028,0.04436283,-0.14131702517400366,-0.5135082509871722,0.054549349,-1.040754923046107,-1.1083650115025696,0.007400293,0.7984092072211638,0.519625251808093,-0.23927053717866484,0.079375156,0.7992342588149768,-0.2,-1.2469031274700295,37.99867812293456,-1.3574927857461718,0.6078098711253092,0.32498204489628646,0.40457787904333153,0.4273428943021588,0.0768768462820405,0.77846282184242,0.9839249116989457,0.9989100388288529
474,474,34,35,,,12,0.7570164508398803,0.831867155011423,0.005046775,0.2703166158463968,0.4069722719174709,0.034196308,0.8585350935644364,0.9458908834059037,4.556068263030566e-05,1.7670667335860462,1.3439567909921817,0.069007486,0.8653201524187449,0.9825071608872762,0.009389117,0.7164513885041288,0.519625251808093,0.5790505365697014,0.000325821,0.7998673928466253,4.1,1.152172101804448,55.78333333333333,0.8831427575445917,0.05814762264037009,0.2935264130041341,0.00041550192541953715,0.5406094633436425,0.097578322251022,0.003195442286735597,0.1644548874341254,0.9998145195978868
475,475,29,30,,,10,-0.2590790858467036,0.14206988653608138,0.053843571,-0.5058782382268284,-0.6207569730039643,0.044835453,-0.7961717695767048,-0.2595238552209026,0.084416459,-0.14131702517400366,-0.12304376394954826,0.03508949,-0.08771738531368098,-0.26018027564495727,0.04276136,0.7998961069039069,0.519625251808093,0.5486476241944159,0.009340035,0.7996813756368283,3.5,0.5730849774968152,57.13235294117647,1.1271167214884819,0.6216526102619485,0.3848724067326074,0.7698569262001056,0.2748923079672088,0.44494676033076697,0.09160132282367071,0.9987919462073149,0.9995487796746471
476,476,7,8,,,6,-0.2590790858467036,-0.2824834547897681,0.013011342,-0.5058782382268284,-0.49848569210898824,0.037034142,0.8585350935644364,0.1730541907756571,0.096574025,-1.0955089045540285,-1.2637226137702524,0.044328688,-0.08771738531368098,-0.48625873525381336,0.059872576,0.7999796111,0.519625251808093,0.4514489124415396,0.027758041,0.799849299088828,1.3,-0.30933349763862455,50.06842105263158,-0.4527858302787389,0.15012237501440368,0.31789160088026963,0.8807308778269505,0.34727315884411897,0.6230557467589535,0.27223382590874884,0.999626877964527,0.9997886712701248
477,477,108,109,,,12,0.7570164508398803,0.15509799350047335,0.07831507,0.2703166158463968,0.16030396527876903,0.034187477,0.8585350935644364,0.2420384382342157,0.086907758,0.8128748542060211,0.9774147451092274,0.078097375,0.8653201524187449,0.31944489430741463,0.064427242,0.7029303078,0.519625251808093,0.5255607602345094,0.014812186,0.7992416893041536,4.7,1.2900499885443606,60.12731481481482,1.156623567118593,0.9042492738026546,0.2934505914535662,0.7925769480214149,0.6118206117784595,0.6704648230501371,0.14526882257307425,0.029261924686374563,0.9989206538554175
478,478,90,91,,,4,-2.2912701592198714,-2.2446389507734446,0.039531104,-0.5058782382268284,-0.19322076879294822,0.074398053,-1.6235252011472756,-1.532558134279695,0.042915984,-0.14131702517400366,-0.23494391678013662,0.053583364,-1.040754923046107,-1.20622292960003,0.021846329,0.7992421937236684,-2.645846945431004,-2.3315671489268475,0.056578833,0.7029301156291695,0.3,-1.0262985086861693,42.76923076923077,-0.794469062608465,0.45637236236064677,0.6386921520408411,0.39138300653221425,0.4197752660042988,0.2272442327883586,0.554890471793998,0.9922536773994644,0.8613321467306331
479,479,90,91,,,12,0.7570164508398803,0.8160134376542787,0.003032358,0.2703166158463968,0.38431344105026877,0.036084316,0.8585350935644364,0.9459305143373785,4.802632074945353e-05,-0.14131702517400366,0.43536283106707174,0.082372363,0.8653201524187449,0.9538493689814895,0.002807283,0.7025951181209621,0.519625251808093,0.5884328857888472,0.003991825,0.799944373689658,0.5,-0.8884206219462568,42.65984654731458,-0.5216929275131204,0.034885152156658474,0.30973654708232434,0.00043798792644570523,0.6453113183233978,0.029068651016752243,0.039149360362335565,0.02591047025878801,0.9999244926661891
480,480,107,108,,,6,-0.2590790858467036,-0.16530934253697085,0.025915518,-2.834462800446504,-2.8350602827283047,0.048224378,0.031181661993865763,0.31629412975777177,0.063407725,-2.0497007839340533,-2.0318687743771675,0.0509778517452265,-0.08771738531368098,-0.13624205188074276,0.030160801,0.7995927504,0.519625251808093,0.5649960008680113,0.005181917,0.7997066627071588,7.1,0.4627826681048855,45.13125,0.36639825115994984,0.2991396903550803,0.41396917360591035,0.578262543142078,0.39936340839818163,0.31378876478453793,0.050821052556459446,0.9957587815195659,0.9995849042038555
481,481,85,86,,,6,0.7570164508398803,0.29867585765006627,0.058653443,-2.834462800446504,-3.061668820902444,0.001788916,-0.7961717695767048,-0.40502229446306187,0.070918889,-0.14131702517400366,0.8637472136250024,0.1129810670917699,0.8653201524187449,0.2662272353015039,0.081020244,0.7001483599264249,0.519625251808093,0.03948515313614113,0.069195945,0.7998260482992918,0.6,-1.3020542821659944,34.37719298245614,-1.1665651506122898,0.6771969714495433,0.015281739546992766,0.6467624742958386,0.8851031321152297,0.8431797702532391,0.6786313654751476,0.001446117394906743,0.9997554557249969
482,482,113,114,,,4,-0.2590790858467036,-0.5525738625238225,0.049521663,-0.5058782382268284,-0.43440785646967645,0.034528211,-0.7961717695767048,-0.8574808078771327,0.016767356,-1.0955089045540285,-1.166955357336189,0.0266262880378586,-1.040754923046107,-1.102873660504381,0.008955981,0.7966912804130004,-1.590689546351305,-1.3528091752647886,0.053029506,0.7004028094714159,1.9,-0.8884206219462568,41.61111111111112,-0.1678456714446735,0.5717432532205231,0.29637607896474105,0.1529140797766152,0.20859069183527507,0.09306985166976355,0.5200808501510551,0.9667479108318124,0.8577216950681356
483,483,111,112,,,12,0.7570164508398803,0.6233715333456059,0.038232725,0.2703166158463968,0.2365882279915094,0.028835197,0.8585350935644364,0.9382951639178378,0.003936114,-0.14131702517400366,-0.08509989439652452,0.054441875,-0.08771738531368098,0.012775113504600522,0.032357629,0.7966895768362519,0.519625251808093,0.5774663760272736,0.000671497,0.7988823286897627,2.4,0.1594513172770777,46.33333333333333,-0.396182573147891,0.4413786926466943,0.24749677323668567,0.035896372052853634,0.4265009316591735,0.3366553341994211,0.006585620416574269,0.9667308773126031,0.9984072795166249
484,484,60,61,,,12,0.7570164508398803,0.8184277489599181,0.005065082,0.2703166158463968,0.2997340819846682,0.01960672,0.8585350935644364,0.9450962903775513,0.000598827,-0.14131702517400366,0.30677771566204576,0.077407498,0.8653201524187449,0.9520232190388768,0.004277791,0.7075851056810961,0.519625251808093,0.5784182426093762,0.000177097,0.7998494877153234,2.3,0.6558117095407628,53.53958700840511,-0.06697655321406619,0.05835903172158084,0.16826254885442934,0.005461151927139463,0.6064160426523937,0.0443750260525498,0.001736848539463218,0.07580376038040892,0.9997889407376138
485,485,100,101,,,12,-0.2590790858467036,-0.34667292216821854,0.086606618,-0.5058782382268284,-0.2382461176890759,0.053713941,-0.7961717695767048,-0.47049218891828465,0.07664873,-0.14131702517400366,-0.21188492105096265,0.060356571252257,-1.040754923046107,-0.28146271204135936,0.084197118,0.7962672487430325,0.519625251808093,0.5329365859138394,0.012357749,0.7990275986256166,2.3,-0.033577724158799574,52.30948629057674,0.06262203165829197,1.0,0.4611016816570799,0.6990171866176563,0.4728372854657304,0.8762475433530619,0.12119721031631694,0.9625081537431406,0.9986148088180532
486,486,227,228,,,12,-0.2590790858467036,-0.008097902198801316,0.079739554,-0.5058782382268284,-0.4743413697769646,0.027634432,-0.7961717695767048,-0.6613627948627139,0.075508807,-0.14131702517400366,-0.6228935205306079,0.066746499,-0.08771738531368098,-0.5565088306301286,0.059730788,0.7985927144869948,-0.535532147271606,-0.3365013032325045,0.077619899,0.701242316,15.0,4.543968115606296,66.95582822,0.2218784638347604,0.9206992029903648,0.23718719740522834,0.688621374860572,0.5228966528939007,0.6215798892297353,0.7612483380667276,0.9857597421756141,0.858920994857164
487,487,59,60,,,10,0.7570164508398803,0.6607505232061839,0.033790104,0.2703166158463968,0.32569770623985694,0.078873843,0.8585350935644364,0.9402907960574179,0.003067666,0.8128748542060211,1.1773304793786417,0.076794749,0.8653201524187449,0.7681496394243468,0.038509618,0.7005904039260713,0.519625251808093,0.57733512472735,0.000692039,0.7988611764,3.1,0.214602471973043,48.93933463796478,0.7298704657821156,0.3900753429019208,0.6771205676014864,0.027976344183588506,0.6016157024070632,0.40069079055198853,0.006787083749704559,0.005865974008795405,0.9983770618401849
488,488,133,134,,,10,-0.2590790858467036,-0.2432205461852033,0.011342546,-2.0582679463732787,-2.224641440392909,0.001745162,0.8585350935644364,0.18968894810729273,0.086854524,-1.0955089045540285,-1.1844096141083447,0.036671077,-0.08771738531368098,-0.11528669576540264,0.01624489,0.7998967138057452,0.519625251808093,0.3577811437639633,0.040117722,0.7999076071,3.0,0.5455094001488328,53.434782608695656,0.46585242777865027,0.13085113291639913,0.014906074715881278,0.7920914672976497,0.2872826272130849,0.16893939794615248,0.3934499942802371,0.9987980144247466,0.9998719687587284
489,489,167,168,,,10,0.7570164508398803,0.7633133373937645,0.017038942,0.2703166158463968,0.13114428364973946,0.038367009,0.031181661993865763,0.05086142461746748,0.070725615,-0.14131702517400366,0.18680526700181666,0.089140688,0.8653201524187449,0.7304715160399948,0.044513151,0.7132959729285346,0.519625251808093,0.5247776319568656,0.015342393,0.7991414093183721,2.5,0.1594513172770777,50.58924731182796,0.47169675182782933,0.19663306576026066,0.32933538331042633,0.6449998639076469,0.6983350897060938,0.4631809828105732,0.15046876753797597,0.1329048960022492,0.9987773961656955
490,490,115,116,,,6,0.7570164508398803,0.7620878729070066,0.017350822,-0.5058782382268284,-0.42949568767961355,0.033803618,,,1.4982658748644422e-06,,,0.007242051,0.8653201524187449,0.9449094208302329,0.005761774,0.7348643186271715,,,0.007980875,0.10000000001098557,2.3,-0.4747869617265194,38.84372177055104,-1.1084183208139078,0.2002346533632544,0.29015483960446387,1.366373972474679e-05,0.05673253592175078,0.05982166105538417,0.07827151541166777,0.34855988840799856,0.0
491,491,138,139,,,12,0.7570164508398803,0.7138712925686823,0.02656383,0.2703166158463968,0.32818439965705587,0.041511785,0.8585350935644364,0.9396636913478478,0.002840437,-1.0955089045540285,-0.701620196053244,0.064945412,0.8653201524187449,0.7621057008257233,0.041510914,0.7148045864465103,0.519625251808093,0.5782648707664998,0.000204467,0.7979652500502198,4.2,0.9867186377165525,57.80375647668394,1.3736241579627817,0.306626391849476,0.35633592600191644,0.025904072714594106,0.5087867475143059,0.4319309892924504,0.0020052767074982695,0.1479890402063555,0.9970971619874839
492,492,189,190,,,12,0.7570164508398803,0.812398756691417,0.004105503,0.2703166158463968,0.23387765603242386,0.03667007,0.8585350935644364,0.9395293357058084,0.003333737,-0.14131702517400366,-0.3397042159752056,0.073101557,0.8653201524187449,0.8505984354219603,0.019857642,0.7106688758988298,0.519625251808093,0.578015152282566,0.000361043,0.7999195516331156,1.6,0.1594513172770777,51.43498452012384,0.03484331629726795,0.04727782154300832,0.3147657370417081,0.03040284494725339,0.5726828470432321,0.20654418283907902,0.003540878053433828,0.10663739278683249,0.9998890324450224
493,493,199,200,,,10,0.7570164508398803,0.5427671093765319,0.047598432,0.2703166158463968,0.2876496699307093,0.011281642,-0.7961717695767048,-0.406939132541482,0.064212926,-0.14131702517400366,0.1980758240804972,0.065137389,-0.08771738531368098,0.044604540536788306,0.046926078,0.7999511027365032,0.519625251808093,0.3853532841635962,0.038113376,0.7997522463715996,2.8,0.04914900788514811,49.44083694083695,0.020431045412356307,0.5495337978938161,0.09678476348943513,0.5856057742398066,0.5102907155652987,0.4882969057406095,0.37379259841292306,0.9993418319531484,0.9996500239823033
494,494,45,46,,,6,0.7570164508398803,0.3445755846817409,0.055211398,1.046511469919622,0.7192542261817324,0.06379056,-0.7961717695767048,-0.4908671091996031,0.06596578,-0.14131702517400366,0.07084538488697224,0.06096754,-0.08771738531368098,0.43408627091774343,0.05684834,0.7982006736395079,-0.535532147271606,-1.0020840127356994,0.070217788,0.7067541527547292,3.3,-0.22660676559467682,40.45581395348837,-0.9622263297655559,0.6374482648927047,0.5476179173111869,0.6015913629345274,0.4776236790272537,0.5915767677851838,0.6886529747009219,0.981839851092225,0.8667950785385076
495,495,86,87,,,12,0.7570164508398803,0.6731120091968659,0.031007837,-0.5058782382268284,-0.23749473439637406,0.053643342,-0.7961717695767048,-0.07602769908017804,0.086672124,-0.14131702517400366,-0.22800405926979364,0.0657304,0.8653201524187449,0.6261031761309489,0.053494926,0.7294210064586991,0.519625251808093,0.5233613541211628,0.014869445,0.7997193362321013,3.4,0.214602471973043,47.70372736954207,0.42568598249520434,0.3579457471105306,0.4604955299586833,0.7904280250612072,0.514936426238386,0.5566714069613773,0.1458303837156946,0.29413395047302604,0.9996030093111684
496,496,273,274,,,10,-0.2590790858467036,-0.26803409742805007,0.004243443,-2.0582679463732787,-1.4826977287286225,0.062117845,0.8585350935644364,0.8931713223545691,0.017960468,-1.0955089045540285,-1.0312858803388902,0.045853466,-1.040754923046107,-0.9156984938345084,0.040912658,0.7979666697702215,0.519625251808093,0.5712889796964321,0.003133419,0.7999408759017115,1.7,-0.30933349763862455,41.54117647058823,0.769304273313942,0.04887075149669874,0.5332562544238475,0.16379496186875503,0.3592184303967357,0.4257038006587155,0.03073064096115557,0.9795001212233245,0.9999194958064824
497,497,147,148,,,10,-1.2751746225332876,-0.9100715450895108,0.055514214,-0.5058782382268284,-0.28410937022422744,0.053438034,-0.7961717695767048,-0.9388132152381162,0.04913902,-0.14131702517400366,-0.6555946460128655,0.0614807421147408,-1.040754923046107,-1.0769883139560683,0.015697577,0.7996405146798509,-0.535532147271606,-0.9697235173220791,0.074101401,0.7164510335851446,2.6,-0.447211384378537,47.784865540963104,0.11917495489780766,0.6409451815003363,0.45873278837743736,0.4481355335130355,0.4816441584819389,0.16324247005458883,0.7267410683416639,0.9962363612817056,0.8806478202840237
498,498,231,232,,,12,0.7570164508398803,0.562789224404996,0.048116794,0.2703166158463968,0.2071417586011148,0.03418283,0.8585350935644364,0.9430417180154788,0.001751595,-0.14131702517400366,-0.5487750187245776,0.0538673597084848,-0.08771738531368098,0.03935056576134312,0.074025733,0.7987561294,0.519625251808093,0.5783882171939954,0.000156452,0.7995075009,5.7,1.3452011432403252,55.09655172413793,0.5184513442212578,0.5555198378869644,0.2934106930563871,0.015974106861455655,0.4220001183156705,0.7703745841828392,0.001534375045525197,0.9873936756406803,0.9993003862100397
